agencyId,agencyName,uoaId,uoaName,line,description,payBank,titleCode,minRate,maxRate,numPositions,annualRate,
056,Police Department,004,Administration-Personnel,1549,Supv Police Commications,D 056,71013,50195,57310,2,115905
056,Police Department,004,Administration-Personnel,1551,Procurement Analyst,D 056,12158,40139,85053,1,49426
056,Police Department,004,Administration-Personnel,1558,Supervisor Stock Workers,D 056,12202,32145,73260,2,91663
056,Police Department,004,Administration-Personnel,1559,Stock Worker,D 056,12200,24233,46519,12,408935
056,Police Department,004,Administration-Personnel,1576,Senior Police Administrat,D 056,10147,42594,48138,117,4993586
056,Police Department,004,Administration-Personnel,1586,Motor Vehicle Operator,D 056,91212,33117,42095,4,168527
056,Police Department,004,Administration-Personnel,1594,Assoc Quality Assurance S,D 056,34190,59378,72012,1,59426
056,Police Department,004,Administration-Personnel,1596,Stenographer to Each Depu,D 056,10227,43234,61489,2,112089
056,Police Department,004,Administration-Personnel,1601,Community Coordinator,D 056,56058,52322,70810,1,52662
056,Police Department,004,Administration-Personnel,1605,Community Assistant,D 056,56056,31454,35573,2,62315
056,Police Department,004,Administration-Personnel,1606,Community Associate,D 056,56057,37072,53788,2,74540
056,Police Department,004,Administration-Personnel,1610,Office Machine Aide,D 056,11702,28588,40274,1,32420
056,Police Department,004,Administration-Personnel,1634,Elevator Mechanic,D 056,90710,91433,91433,1,91433
056,Police Department,004,Administration-Personnel,1635,Supervisor Elevator Mecha,D 056,90769,102854,102854,1,102854
056,Police Department,004,Administration-Personnel,1661,City Custodial Assistant,D 056,90644,26516,37671,34,1058825
056,Police Department,004,Administration-Personnel,1726,Supervisor Locksmith,D 056,90763,56730,56730,1,56730
056,Police Department,004,Administration-Personnel,1736,Auto Mechanic Approved Sp,D 056,92511,76232,76232,4,304931
056,Police Department,004,Administration-Personnel,1741,First Deputy Commissioner,D 056,12945,49492,212614,1,201139
056,Police Department,004,Administration-Personnel,1744,Deputy Commissioner,D 056,12935,49492,212614,1,199000
056,Police Department,004,Administration-Personnel,1762,Senior Office Appliance M,D 056,90836,31368,41397,1,35385
056,Police Department,004,Administration-Personnel,2300,Traffic Enforcement Agent,D 056,71651,29217,38159,2,62817
056,Police Department,004,Administration-Personnel,2302,Traffic Enforcement Agent,D 056,71651,29217,38159,1,36210
056,Police Department,004,Administration-Personnel,6219,School Safety Agent,D 056,60817,35323,35323,3,105969
056,Police Department,004,Administration-Personnel,1779,Captain Detailed as Assis,D 056,7026G,49492,212614,2,397000
056,Police Department,004,Administration-Personnel,1780,Lieutenant (Police) (Recu,D 056,70260,102091,112574,3,513426
056,Police Department,004,Administration-Personnel,1790,Inspector,D 056,7026E,129845,162472,7,1137304
056,Police Department,004,Administration-Personnel,1800,Captain (Police Service)(,D 056,70265,114978,146583,6,925800
056,Police Department,004,Administration-Personnel,1804,Supervising Chief Surgeon,D 056,7027C,49492,212614,1,199000
056,Police Department,004,Administration-Personnel,1806,Deputy Chief Surgeon,D 056,7027A,123056,138866,5,688013
056,Police Department,004,Administration-Personnel,1807,Surgeon,D 056,70270,108165,127497,2,254994
056,Police Department,004,Administration-Personnel,1808,Police Surgeon,D 056,53051,108165,127497,26,3262040
056,Police Department,004,Administration-Personnel,1820,Captain (Police Service)(,D 056,70265,114978,146583,19,2553928
056,Police Department,004,Administration-Personnel,1848,Lieutenant D/a Commander,D 056,7026B,113554,123836,1,113554
056,Police Department,004,Administration-Personnel,1849,Liet Det Spec Assgn,D 056,7026A,113554,123836,10,1207514
056,Police Department,004,Administration-Personnel,1850,Lieutenant D/a Commander,D 056,7026B,113554,123836,72,7904157
056,Police Department,004,Administration-Personnel,1858,Sgt Det Spec Assgn,D 056,7023A,100054,112574,18,1915164
056,Police Department,004,Administration-Personnel,1859,Sergeant D/a Supervisor D,D 056,7023B,100054,112574,1,112574
056,Police Department,004,Administration-Personnel,1860,Sergeant,D 056,70235,83716,98072,132,12486729
056,Police Department,004,Administration-Personnel,1863,1st Grade Detective,D 056,7021C,112574,112574,7,788018
056,Police Department,004,Administration-Personnel,1864,Police Officer D/a Detect,D 056,7021B,98072,98072,15,1471080
056,Police Department,004,Administration-Personnel,1865,3rd Grade Detective,D 056,7021A,77595,87278,7,607470
056,Police Department,004,Administration-Personnel,1866,Police Officer  Det. Spec,D 056,7021D,77595,87278,39,3298338
056,Police Department,004,Administration-Personnel,1880,Police Officer,D 056,70210,41975,76488,441,32983357
056,Police Department,006,Criminal Justice,1131,Custodian,D 056,80609,32671,70107,1,33593
056,Police Department,006,Criminal Justice,1133,Executive Agency Counsel,D 056,95005,49492,212614,1,129648
056,Police Department,006,Criminal Justice,1148,Administrative Staff Anal,D 056,1002A,56937,88649,1,76790
056,Police Department,006,Criminal Justice,1149,Adm Manager-Non-Mgrl From,D 056,1002C,53373,119841,1,65693
056,Police Department,006,Criminal Justice,1180,Associate Staff Analyst,D 056,12627,57245,88649,2,138244
056,Police Department,006,Criminal Justice,1324,Principal Administrative,D 056,10124,45978,75630,7,341927
056,Police Department,006,Criminal Justice,1524,Secretary (Levels 1a 2a 3,D 056,10252,28588,52966,1,39005
056,Police Department,006,Criminal Justice,1530,Clerical Associate Most M,D 056,10251,20095,52966,1,46002
056,Police Department,006,Criminal Justice,1531,Procurement Analyst,D 056,12158,40139,85053,1,46129
056,Police Department,006,Criminal Justice,1535,Police Administrative Aid,D 056,10144,35285,46566,85,3012048
056,Police Department,006,Criminal Justice,1576,Senior Police Administrat,D 056,10147,42594,48138,58,2469863
056,Police Department,006,Criminal Justice,1586,Motor Vehicle Operator,D 056,91212,33117,42095,2,84190
056,Police Department,006,Criminal Justice,1611,Supervisor of Office Mach,D 056,11704,35534,53337,1,41291
056,Police Department,006,Criminal Justice,1660,Custodial Assistant,D 056,82015,26516,37671,2,62939
056,Police Department,006,Criminal Justice,1661,City Custodial Assistant,D 056,90644,26516,37671,7,209905
056,Police Department,006,Criminal Justice,1710,Police Attendant,D 056,90202,36051,36051,19,688867
056,Police Department,006,Criminal Justice,1779,Captain Detailed as Assis,D 056,7026G,49492,212614,1,198500
056,Police Department,006,Criminal Justice,1790,Captain D/a Inspector (Re,D 056,7026E,129845,162472,1,162472
056,Police Department,006,Criminal Justice,1800,Deputy Inspector,D 056,7026D,123485,154300,1,154300
056,Police Department,006,Criminal Justice,1820,Captain,D 056,70265,114978,146583,14,1971635
056,Police Department,006,Criminal Justice,1848,Lieutenant D/a Commander,D 056,7026B,113554,123836,6,722452
056,Police Department,006,Criminal Justice,1849,Lieutenant D/a Special As,D 056,7026A,113554,123836,2,247672
056,Police Department,006,Criminal Justice,1850,Lieutenant (Police),D 056,70260,102091,112574,48,5236036
056,Police Department,006,Criminal Justice,1858,Sgt Det Spec Assgn,D 056,7023A,100054,112574,10,1051628
056,Police Department,006,Criminal Justice,1859,Sgt Det Supv Det Squad,D 056,7023B,100054,112574,13,1414138
056,Police Department,006,Criminal Justice,1860,Sergeant (Recurring Night,D 056,70235,83716,98072,124,11416135
056,Police Department,006,Criminal Justice,1863,1st Grade Detective,D 056,7021C,112574,112574,11,1238314
056,Police Department,006,Criminal Justice,1864,Police Officer D/a Detect,D 056,7021C,112574,112574,30,2942160
056,Police Department,006,Criminal Justice,1865,3rd Grade Detective,D 056,7021A,77595,87278,147,12650222
056,Police Department,006,Criminal Justice,1866,Police Officer Detective,D 056,7021D,77595,87278,6,503557
056,Police Department,006,Criminal Justice,1880,Police Officer (Recurring,D 056,70210,41975,76488,359,27077956
056,Police Department,007,Traffic Enforcement,1124,Associate Traffic Enforce,D 056,71652,37608,68273,1,43290
056,Police Department,007,Traffic Enforcement,1148,Administrative Staff Anal,D 056,1002A,56937,88649,1,76668
056,Police Department,007,Traffic Enforcement,1171,Highway Transportation Sp,D 056,22315,55345,92249,1,92249
056,Police Department,007,Traffic Enforcement,1180,Associate Staff Analyst,D 056,12627,57245,88649,6,415098
056,Police Department,007,Traffic Enforcement,1233,Bookkeeper,D 056,40526,37197,57412,2,110889
056,Police Department,007,Traffic Enforcement,1236,Bookkeeper,D 056,40526,37197,57412,3,127128
056,Police Department,007,Traffic Enforcement,1324,Principal Administrative,D 056,10124,45978,75630,29,1444768
056,Police Department,007,Traffic Enforcement,1415,Research Assistant,D 056,60910,44048,57959,1,55707
056,Police Department,007,Traffic Enforcement,1420,Accountant,D 056,40510,44048,75555,1,54312
056,Police Department,007,Traffic Enforcement,1460,Computer Aide,D 056,13620,39747,55553,1,39747
056,Police Department,007,Traffic Enforcement,1524,Secretary Level 1a,D 056,10252,28588,52966,2,75130
056,Police Department,007,Traffic Enforcement,1530,Clerical Associate,D 056,10251,20095,52966,26,929336
056,Police Department,007,Traffic Enforcement,1535,Police Administrative Aid,D 056,10144,35285,46566,37,1231734
056,Police Department,007,Traffic Enforcement,1536,Evedience Property Contr,D 056,71022,48920,69307,5,244976
056,Police Department,007,Traffic Enforcement,1547,Police Communications Tec,D 056,71012,37616,44379,1,44899
056,Police Department,007,Traffic Enforcement,1576,Senior Police Administrat,D 056,10147,42594,48138,10,426723
056,Police Department,007,Traffic Enforcement,2108,Operations Communications,D 056,20271,34558,52219,3,117076
056,Police Department,007,Traffic Enforcement,2170,Cashier,D 056,10605,35285,52966,3,137344
056,Police Department,007,Traffic Enforcement,2255,Special Officer,D 056,70810,34194,42332,3,127193
056,Police Department,007,Traffic Enforcement,2300,Traffic Enforcement Agent,D 056,71651,29217,38159,970,30444652
056,Police Department,007,Traffic Enforcement,2302,Traffic Enf Agent Level 2,D 056,71651,29217,38159,1118,40430572
056,Police Department,007,Traffic Enforcement,2303,Traffic Enf Agent Level 3,D 056,7165A,39911,45645,226,9419135
056,Police Department,007,Traffic Enforcement,2304,Traffic Enf Agent Level 4,D 056,7165B,40576,45645,69,2952165
056,Police Department,007,Traffic Enforcement,2305,Admin Traffic Enf Agent,D 056,10042,46343,150148,24,1534502
056,Police Department,007,Traffic Enforcement,2306,Associate Traffic Enf Age,D 056,71652,37608,68273,407,18318486
056,Police Department,007,Traffic Enforcement,2307,Parking Control Specialis,D 056,41120,39662,47259,21,833264
056,Police Department,007,Traffic Enforcement,2308,Associate Parking Control,D 056,41122,50634,65824,7,366724
056,Police Department,007,Traffic Enforcement,2309,Admin Traffic Enfrcmnt Ag,D 056,1004B,49492,212614,1,104214
056,Police Department,007,Traffic Enforcement,2310,Adm Traffic Enfrcmnt Agen,D 056,1004A,49492,212614,1,127992
056,Police Department,007,Traffic Enforcement,2371,Citry Attendant,D 056,90647,31504,36328,1,31653
056,Police Department,007,Traffic Enforcement,1753,Captain: Chief of Transpo,D 056,7026U,49492,212614,1,199000
056,Police Department,007,Traffic Enforcement,1780,Captain D/a Deputy Chief,D 056,7026F,136592,171142,1,171142
056,Police Department,007,Traffic Enforcement,1790,Captain D/a Inspector (Re,D 056,7026E,129845,162472,3,487416
056,Police Department,007,Traffic Enforcement,1800,Captain D/a Deputy Inspec,D 056,7026D,123485,154300,2,308600
056,Police Department,007,Traffic Enforcement,1820,Captain (Police Service)(,D 056,70265,114978,146583,2,293166
056,Police Department,007,Traffic Enforcement,1849,Lieutenant D/a Special As,D 056,7026A,113554,123836,2,247672
056,Police Department,007,Traffic Enforcement,1850,Lieutenant (Police) (Recu,D 056,70260,102091,112574,18,2017898
056,Police Department,007,Traffic Enforcement,1860,Sergeant (Recurring Night,D 056,70235,83716,98072,32,3016040
056,Police Department,007,Traffic Enforcement,1864,Police Officer D/a Detect,D 056,7021B,98072,98072,1,98072
056,Police Department,007,Traffic Enforcement,1866,P.o. Det Spec (Rec Ns) Ap,D 056,7021D,77595,87278,3,251969
056,Police Department,007,Traffic Enforcement,1880,Police Officer (Recurring,D 056,70210,41975,76488,36,2733689
056,Police Department,008,Transit Police-PS,1324,Principal Administrative,D 056,10124,45978,75630,12,625530
056,Police Department,008,Transit Police-PS,1524,Secretary Level 1a  2a  3,D 056,10252,28588,52966,2,70719
056,Police Department,008,Transit Police-PS,1530,Clerical Associate,D 056,10251,20095,52966,2,71044
056,Police Department,008,Transit Police-PS,1535,Police Administrative Aid,D 056,10144,35285,46566,62,2174417
056,Police Department,008,Transit Police-PS,1576,Senior Police Administrat,D 056,10147,42594,48138,39,1663797
056,Police Department,008,Transit Police-PS,1610,Office Machine Aide,D 056,11702,28588,40274,1,28588
056,Police Department,008,Transit Police-PS,1660,Custodial Assistant,D 056,82015,26516,37671,1,27065
056,Police Department,008,Transit Police-PS,1661,City Custodial Assistant,D 056,90644,26516,37671,13,396505
056,Police Department,008,Transit Police-PS,1752,Chief of the Transit Bure,D 056,7026S,49492,212614,1,199000
056,Police Department,008,Transit Police-PS,1780,Captain D/a Deputy Chief,D 056,7026F,136592,171142,1,171142
056,Police Department,008,Transit Police-PS,1790,Captain D/a Inspector (Re,D 056,7026E,129845,162472,1,162472
056,Police Department,008,Transit Police-PS,1800,Deputy Inspector,D 056,7026D,123485,154300,12,1851600
